List 1. Silence,List 2. Classical,List 3. Pop,
People,Morning,Distance,
Woman,Reason,Mirror,
Student,Research,Market,3 sec per word 
Country,Moment,Helmet,1 sec gap between each word
Problem,Teacher,Decode,30% 2-back frequency 
System,Happy,Feather,2 min between each trial
Program,Careful,Cookie,
Question,Perfect,Classroom,
Number,Joyful,Yellow,
Water,Thirsty,Hero,
Mother,Awkward,Pirate,
Money,Tender,Ally,
Story,Heavy,Nothing,
Study,Standard,Open,
Business,Thankful,Monkey,
Issue,Common,Secret,
Service,Future,Mountain,
Power,Basket,Lemon,
Father,Sugar,Velvet,
Hour,Challenge,Baby,
Member,River,Blanket,
Minute,Apple,Squishy,
Body,Auto,Allow,
Parent,Lizard,Cricket,
Other,Baseball,Poison,
Level,Donate,Caution,
Office,Picture,Rocket,
Person,Bottle,Habit,
Party,Wonder,Total,
Result,Forward,Weekend,
